'Einzelbewerber','Markus Beckmann – Den Menschen verpflichtet, keiner Partei!'
'Einzelbewerber','Otto Ritter'
'Einzelbewerber','wir-direkt'
'Einzelbewerber','BÜRGERKANDIDAT – FÜR GEMEINWOHL UND TRANSPARENTE, DIREKTE DEMOKRATIE'
'Einzelbewerber','Stefan Weinert - Politics to go'
'BP','Bayernpartei'
'Einzelbewerber','RINK'
'Einzelbewerber','BÜRGERKANDIDATEN.DE Für Volksabstimmungen und Gemeinwohl'
'Einzelbewerber','Unabhängigen Liste'
'Einzelbewerber','Parteifrei. Für die Menschen.'
'NPD','Nationaldemokratische Partei Deutschlands'
'Einzelbewerber','BÜRGERKANDIDATEN für Gemeinwohl und Volksentscheid'
'PDV','Partei der Vernunft'
'Einzelbewerber','sozial gerecht'
'Einzelbewerber','Parteiunabhängiger Bürgerkandidat'
'Einzelbewerber','Wählergemeinschaft Unabhängige Bürger (UB)'
'Einzelbewerber','Andere Perspektiven'
'Einzelbewerber','Inter. Liste'
'Einzelbewerber','BÜRGERKANDIDATEN – für Gemeinwohl und Volksentscheid'
'Einzelbewerber','LIBERAL CHHALTIG SOZIAL WELTOFFEN'
'Einzelbewerber','Internationalistische Liste, Luong, Quo-Chir'
'Einzelbewerber','Datli'
'Einzelbewerber','Christlich ökologische Politik für Familie, Arbeit und Umwelt (FAMILIE & UMWELT)'
'DIE FRAUEN','Feministische Partei DIE FRAUEN'
'Einzelbewerber','Parteilose!'
'Einzelbewerber','Parteilos und Unabhängig für die Region'
'Einzelbewerber','Harald Frenzel'
'Einzelbewerber','Jörg Held'
'Bündnis C','Bündnis C - Christen für Deutschland'
'FAMILIE','Familien-Partei Deutschlands'
'MENSCHLICHE WELT','Menschliche Welt'
'Gesundheitsforschung','Partei für Gesundheitsforschung'
'Einzelbewerber','Bürgerkandidat – für Gemeinwohl und Volksentscheid'
'Einzelbewerber','Querdenker in den Bundestag'
'Einzelbewerber','Grundgesetz contra Islam'
'Einzelbewerber','FRiDi - unabhängig - unbestechlich - ehrlich - bürgernah'
'Einzelbewerber','Wir sind LEIPZIGER'
'Einzelbewerber','Für das Vaterland - Ewald Ehrl'
'Einzelbewerber','BÜRGERKANDIDATIN CHARTA für BASISDEMOKRATIE'
'Einzelbewerber','GROG'
'Einzelbewerber','liberal – ökologisch – sozial'
'AfD','Alternative für Deutschland'
'Einzelbewerber','Mut für ein besseres Miteinander'
'Einzelbewerber','Internationalistisches Bündnis'
'Einzelbewerber','Bürgerkandidat'
'Einzelbewerber','BIBS'
'Einzelbewerber','Susanne Hirsch-Sternberg'
'Einzelbewerber','parteifrei und bürgerbestimmt'
'FREIE WÄHLER','FREIE WÄHLER'
'V-Partei³','V-Partei³ - Partei für Veränderung, Vegetarier und Veganer'
'Einzelbewerber','LEV muss leben'
'Einzelbewerber','P wie Polivka parteilos entlastend'
'Einzelbewerber','Proeuropäische Bewegung'
'Einzelbewerber','Albert Niesen'
'Einzelbewerber','Gruner'
'Einzelbewerber','Papa Schorschi: Follow me'
'Einzelbewerber','SIGGI'
'CSU','Christlich-Soziale Union in Bayern e.V.'
'Einzelbewerber','DIE STIMME DER STIMMENLOSEN'
'Einzelbewerber','VEREINIGTEN DIREKTKANDIDATEN'
'Einzelbewerber','Grundeinkommen-für-alle.org'
'Tierschutzallianz','Allianz für Menschenrechte, Tier- und Naturschutz'
'Einzelbewerber','parteilos'
'Einzelbewerber','Unabhängiger Bürgerkandidat für Gemeinwohl und Volksentscheid'
'Einzelbewerber','Der Auserwählte'
'MLPD','Marxistisch-Leninistische Partei Deutschlands'
'B*','bergpartei, die überpartei'
'Einzelbewerber','INTERTIOLISTISCH'
'Einzelbewerber','Internationalistische Liste'
'Einzelbewerber','Gerechtigkeit für Trennungsväter und Justizreformen'
'Die PARTEI','Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative'
'Einzelbewerber','Bürgerkandidat DEM LEBEN DIENEN'
'MG','Madgeburger Gartenpartei'
'Einzelbewerber','INTERTIOLISTISCHE LISTE'
'ÖDP','Ökologisch-Demokratische Partei'
'Einzelbewerber','Gerecht'
'Einzelbewerber','Ideengeber Mensch Natur Technik'
'DKP','Deutsche Kommunistische Partei'
'DIE LINKE','DIE LINKE'
'Einzelbewerber','Für sozial solidarische Gesundheitspolitik Art. 20 GG - Sozialstaatsgebot'
'DIE RECHTE','DIE RECHTE'
'Neue Liberale','Neue Liberale – Die Sozialliberalen'
'Einzelbewerber','Brigitte Vollmer - mit der Russischen Föderation und der BRD zum dt. Friedensvertrag und für den Ausstieg aus der TO'
'Einzelbewerber','OpaBraveheart'
'FDP','Freie Demokratische Partei'
'Einzelbewerber','Rascopp, Severin - RASCOPP'
'Einzelbewerber','BÜRGER-BLOCK e.V. -BB-'
'Einzelbewerber','Hoyer'
'Einzelbewerber','Unsere Zukunft'
'Einzelbewerber','HELMUT'
'Einzelbewerber','JA zu Volksabstimmungen'
'BüSo','Bürgerrechtsbewegung Solidarität'
'Einzelbewerber','Anti-Korruption'
'Einzelbewerber','garantiert ohne Gruppenzwang'
'Einzelbewerber','Freier Parteiloser Direktkandidat'
'Einzelbewerber','Parteiloser Direktkandidat - Plattform für Zukunftspolitik (plattform 4D)'
'MIETERPARTEI','Mieterpartei'
'DIE EINHEIT','DIE EINHEIT'
'Einzelbewerber','Heimat Region Zwickau'
'Einzelbewerber','Bedingungsloses Grundeinkommen – Mensch macht Politik'
'Einzelbewerber','BÜRGERKANDIDATEN Für Gemeinwohl und Volksentscheid'
'Die Grauen','Die Grauen – Für alle Generationen'
'Volksabstimmung','Ab jetzt...Demokratie durch Volksabstimmung'
'Einzelbewerber','Marburger Pogo-Anarchisten'
'SPD','Sozialdemokratische Partei Deutschlands'
'Einzelbewerber','Für praktische Vernunft in der Politik!'
'UBHÄNGIGE','UBHÄNGIGE für bürgernahe Demokratie'
'Einzelbewerber','Rieth Eckehart - RIETH'
'Einzelbewerber','Friedrich der 21.'
'Einzelbewerber','Einzelbewerber (Ulbrich)'
'Einzelbewerber','VIP - Volkstribun ins Parlament'
'GRÜNE','BÜNDNIS 90/DIE GRÜNEN'
'Einzelbewerber','Bürgerkandidaten'
'DIE VIOLETTEN','Die Violetten'
'Einzelbewerber','Frank Hofer (frei – klar – bürgernah)'
'Einzelbewerber','Mit Wählen – Mit Reden – Mit Bestimmen'
'Einzelbewerber','SCHLUSS MIT SOZIALER UNGERECHTIGKEIT! MEHR FREIHEIT, DEMOKRATIE & WOHLSTAND FÜR ALLE! BULTHEEL SLDP WÄHLEN'
'Einzelbewerber','Geidel'
'Einzelbewerber','Bürgerinitiativen BIBS'
'Einzelbewerber','Unabhängig, bürgernah, transparent - für humane Marktwirtschaft, Frieden und Menschenwürde global. Vielen Dank für Ihre Stimme und Ihr Vertrauen!'
'Einzelbewerber','Ralf LEMBACH'
'SGP','Sozialistische Gleichheitspartei, Vierte Internationale'
'Einzelbewerber','Bürgerkandidat - für ein Deutschland - neutral+souverän+sozial'
'du.','Die Urbane. Eine HipHop Partei'
'Einzelbewerber','KNOOP'
'Einzelbewerber','Zurück zu mehr Gesundheit'
'Einzelbewerber','Bürgerkandidaten für Gemeinwohl und Volksentscheid'
'PIRATEN','Piratenpartei Deutschland'
'Einzelbewerber','Für Dich im Bundestag'
'Einzelbewerber','Tim Leder'
'Tierschutzpartei','PARTEI MENSCH UMWELT TIERSCHUTZ'
'Einzelbewerber','Überparteilich! Mit gutem Beispiel voran: www.eidesstattliches-wahlversprechen.de'
'Einzelbewerber','Babnik'
'CDU','Christlich Demokratische Union Deutschlands'
